DB00153	inducer	Q06432
DB00153	binder	P02774
DB00153	substrate	Q96AT9
DB00153	substrate	P05108
DB00153	substrate	Q07973
DB00153	substrate	O15528
DB00153	substrate	Q02318
DB00153	substrate	Q6VVX0
DB00154	unknown	P35354
DB00154	inhibitor	P23219
DB00154	unknown	O15540
DB00155	unknown	P29474
DB00155	unknown	P00966
DB00155	unknown	O95865
DB00155	unknown	O94760
DB00155	unknown	P00480
DB00155	unknown	P29475
DB00155	unknown	P35228
DB00155	unknown	Q9UM07
DB00155	product_of	Q6TGC4
DB00155	unknown	Q9ULC6
DB00155	unknown	Q9ULW8
DB00155	unknown	Q9Y2J8
DB00155	substrate	Q4U2R8
DB00156	unknown	P26639
DB00156	unknown	Q9BW92
DB00156	unknown	Q47066
DB00156	inhibitor	Q8TF71
DB00157	unknown	O60701
DB00157	unknown	P07327
DB00157	unknown	Q00796
DB00157	unknown	P08319
DB00157	unknown	P00326
DB00157	unknown	P00325
DB00157	unknown	P40394
DB00157	unknown	P21695
DB00157	unknown	Q6ZMR3
DB00157	unknown	P11766
DB00157	unknown	P15121
DB00157	unknown	Q99714
DB00157	unknown	P40926
DB00157	unknown	P00338
DB00157	unknown	P23368
DB00157	unknown	P51659
DB00157	unknown	Q9BYZ2
DB00157	unknown	P07864
DB00157	unknown	P07195
DB00157	unknown	Q08426
DB00157	unknown	Q16836
DB00157	unknown	Q16798
DB00157	unknown	Q02338
DB00157	unknown	P40925
DB00157	unknown	P31937
DB00157	unknown	P37058
DB00157	unknown	P04035
DB00157	unknown	P48163
DB00157	unknown	O43175
DB00157	unknown	P56937
DB00157	unknown	P51553
DB00157	unknown	O43837
DB00157	unknown	P50213
DB00157	unknown	P14061
DB00157	unknown	P37059
DB00157	unknown	Q92781
DB00157	unknown	O95479
DB00157	unknown	Q92506
DB00157	unknown	P17516
DB00157	unknown	P12268
DB00157	unknown	P42330
DB00157	unknown	P15428
DB00157	unknown	Q13630
DB00157	unknown	Q04828
DB00157	unknown	P28845
DB00157	unknown	P26439
DB00157	unknown	P14060
DB00157	unknown	P20839
DB00157	unknown	P40939
DB00157	unknown	P05091
DB00157	unknown	P80365
DB00157	unknown	P52895
DB00157	unknown	Q15738
DB00157	unknown	P48448
DB00157	unknown	Q02252
DB00157	unknown	P30838
DB00157	unknown	P00352
DB00157	unknown	O14556
DB00157	unknown	P49189
DB00157	unknown	P47895
DB00157	unknown	P30837
DB00157	unknown	P43353
DB00157	unknown	P04406
DB00157	unknown	O94788
DB00157	unknown	P51648
DB00157	unknown	P51649
DB00157	unknown	P49419
DB00157	unknown	P30043
DB00157	unknown	Q96C36
DB00157	unknown	P32322
DB00157	unknown	P00367
DB00157	unknown	P11177
DB00157	unknown	P29803
DB00157	unknown	P08559
DB00157	unknown	P53004
DB00157	unknown	P16219
DB00157	unknown	P00374
DB00157	unknown	Q02218
DB00157	unknown	P49448
DB00157	unknown	Q9UBM7
DB00157	unknown	P16083
DB00157	binder	P03891
DB00157	unknown	Q9UDR5
DB00157	binder	P03897
DB00157	unknown	O75251
DB00157	unknown	P11586
DB00157	unknown	P13995
DB00157	unknown	P30038
DB00157	unknown	P00387
DB00157	unknown	Q86Y39
DB00157	unknown	P03905
DB00157	unknown	P09417
DB00157	binder	P03886
DB00157	unknown	Q13423
DB00157	unknown	Q16718
DB00157	unknown	Q16795
DB00157	unknown	P03901
DB00157	unknown	O95299
DB00157	unknown	O95182
DB00157	unknown	O15239
DB00157	unknown	P03923
DB00157	unknown	P03915
DB00157	unknown	O00483
DB00157	unknown	P56556
DB00157	unknown	O14561
DB00157	unknown	O43678
DB00157	unknown	P51970
DB00157	unknown	O95167
DB00157	unknown	O95169
DB00157	unknown	O95298
DB00157	unknown	O75438
DB00157	unknown	P28331
DB00157	unknown	O96000
DB00157	unknown	O95168
DB00157	unknown	O43676
DB00157	unknown	O95178
DB00157	unknown	P17568
DB00157	unknown	Q9Y6M9
DB00157	unknown	O75306
DB00157	unknown	O43674
DB00157	unknown	O43677
DB00157	unknown	O95139
DB00157	unknown	P56181
DB00157	unknown	P09622
DB00157	unknown	O75489
DB00157	unknown	P00390
DB00157	unknown	Q9UI09
DB00157	unknown	O43920
DB00157	unknown	O43181
DB00157	unknown	P49821
DB00157	unknown	P19404
DB00157	unknown	Q9P0J0
DB00157	unknown	Q16878
DB00157	unknown	O75380
DB00157	unknown	Q9NRX3
DB00157	unknown	O00217
DB00157	unknown	Q02928
DB00157	unknown	P10515
DB00157	unknown	P48728
DB00157	unknown	Q15800
DB00157	unknown	P09601
DB00157	unknown	P30519
DB00157	unknown	P05093
DB00157	unknown	P14679
DB00157	substrate	P14550
DB00157	substrate	P07327
DB00157	substrate	P00325
DB00157	substrate	P08319
DB00157	substrate	P11766
DB00157	substrate	P40394
DB00157	substrate	P47989
DB00157	substrate	Q06278
DB00157	substrate	P28332
DB00157	activator	P28332
DB00158	binder	P41439
DB00158	binder	P14207
DB00158	unknown	P15328
DB00158	substrate	Q96J66
DB00158	substrate	O15438
DB00158	inhibitor	Q4U2R8
DB00158	inhibitor	O15439
DB00158	substrate	Q9UNQ0
DB00158	substrate	Q96NT5
DB00158	substrate	Q9H2D1
DB00158	substrate	Q92820
DB00158	substrate	P42898
DB00158	substrate	P00374
DB00159	inhibitor	P35354
DB00159	inhibitor	P23219
DB00159	agonist	P37231
DB00159	regulator	P37231
DB00159	agonist	Q03181
DB00159	agonist	O14842
DB00159	inhibitor	P32418
DB00159	agonist	O15540
DB00159	agonist	O60427
DB00159	inducer	O60488
DB00159	inducer	Q8NER1
DB00159	unknown	Q07869
DB00159	substrate	P09917
DB00159	binder	P02768
DB00160	unknown	P21549
DB00160	unknown	P24298
DB00160	unknown	Q9Y697
DB00160	unknown	Q7Z2H8
DB00160	unknown	Q9UHI5
DB00160	unknown	Q9BYV1
DB00160	unknown	P49588
DB00160	unknown	P43007
DB00160	inhibitor	P80404
DB00160	unknown	Q16719
DB00160	unknown	Q5JTZ9
DB00160	unknown	Q8IUZ5
DB00160	unknown	Q8TD30
DB00160	inhibitor	Q8TF71
DB00161	unknown	P05166
DB00161	unknown	P54687
DB00161	unknown	P26640
DB00161	inhibitor	Q8TF71
DB00161	substrate	P26640
DB00161	substrate	P05166
DB00161	substrate	P54687
DB00162	ligand	P05090
DB00162	ligand	P41222
DB00162	substrate	Q96NR8
DB00162	substrate	Q92781
DB00162	substrate	Q8NBN7
DB00162	substrate	O94788
DB00162	substrate	P00352
DB00162	substrate	O95237
DB00162	substrate	O75911
DB00162	substrate	P47895
DB00162	substrate	Q6NUM9
DB00162	substrate	Q8TC12
DB00162	substrate	Q9BTZ2
DB00162	substrate	Q9HBH5
DB00162	substrate	Q9NYR8
DB00162	binder	P02768
DB00162	binder	P12271
DB00162	binder	P10745
DB00162	binder	P09455
DB00162	binder	P82980
DB00162	binder	Q96R05
DB00162	binder	P02753
DB00162	binder	P50120
DB00162	substrate	Q9BX79
DB00162	substrate	O43174
DB00162	inducer	O43174
DB00163	unknown	Q9UDX3
DB00163	unknown	Q9UDX4
DB00163	unknown	O76054
DB00163	unknown	O75469
DB00163	unknown	P05771
DB00163	unknown	P09917
DB00163	unknown	P17252
DB00163	unknown	P23743
DB00163	unknown	P62714
DB00163	unknown	P67775
DB00163	binder	O76054
DB00163	binder	Q9UDX4
DB00163	binder	P55058
DB00163	binder	P49638
DB00163	substrate	Q8WTV0
DB00163	substrate	O95477
DB00163	substrate	Q9UHC9
DB00163	substrate	P45844
DB00163	inhibitor	P09211
DB00163	inhibitor	P78417
DB00163	inducer	P21266
DB00163	inducer	P48506
DB00163	inducer	P15559
DB00163	inducer	P09601
DB00163	inducer	P00441
DB00163	substrate	P08684
DB00163	inducer	P08684
DB00163	inducer	P09210
DB00165	ligand	O00764
DB00165	binder	P02768
DB00165	substrate	P05186
DB00165	inhibitor	P04798
DB00165	substrate	O00764
DB00165	substrate	Q96GD0
DB00165	substrate	P05186
DB00166	unknown	Q9Y234
DB00166	unknown	Q9Y289
DB00166	unknown	O43766
DB00166	inhibitor	P16435
DB00167	unknown	P45954
DB00167	unknown	P54687
DB00167	unknown	O15382
DB00167	unknown	P41252
DB00167	unknown	Q9NSE4
DB00167	inhibitor	Q8TF71
DB00168	unknown	Q7RTX0
DB00168	agonist	Q8TE23
DB00168	inducer	Q8NER1
DB00168	inhibitor	Q4U2R8
DB00168	inhibitor	Q8TCC7
DB00168	inhibitor	Q9NSA0
DB00169	agonist	P11473
DB00169	unknown	P02774
DB00169	substrate	Q6VVX0
DB00169	substrate	Q02318
DB00169	substrate	P51589
DB00169	substrate	P08684
DB00169	substrate	P05108
DB00169	inhibitor	P04798
DB00169	inhibitor	P10632
DB00170	cofactor	P38435
DB00170	cofactor	Q9BQB6
DB00170	cofactor	Q8N0U8
DB00170	activator	P00734
DB00170	activator	P00740
DB00170	activator	P04070
DB00170	activator	P07225
DB00170	unknown	P16083
DB00170	unknown	P15559
DB00170	agonist	P02818
DB00170	inhibitor	P05177
DB00170	inducer	P05177
DB00170	inhibitor	P11509
DB00170	inhibitor	Q16678
DB00170	inhibitor	P20813
DB00170	inhibitor	P10632
DB00170	inhibitor	P11712
DB00170	inhibitor	P33261
DB00170	inhibitor	P10635
DB00170	inhibitor	P05181
DB00170	inhibitor	P08684
DB00170	inhibitor	P20815
DB00170	inhibitor	P24462
DB00170	substrate	P47989
DB00170	inhibitor	Q06278
DB00170	substrate	P42898
DB00170	inhibitor	P04798
DB00170	inducer	P04798
DB00171	unknown	O95255
DB00171	unknown	O15439
DB00171	unknown	P33527
DB00171	cofactor	P13569
DB00171	unknown	P42336
DB00171	unknown	P68400
DB00171	unknown	P67870
DB00171	unknown	Q96G91
DB00171	unknown	P53041
DB00171	inhibitor	P42684
DB00171	unknown	O95477
DB00171	unknown	Q9NR19
DB00171	unknown	Q9UM73
DB00171	unknown	Q13564
DB00171	unknown	Q13131
DB00171	unknown	P10398
DB00171	unknown	P37023
DB00171	unknown	P33121
DB00171	unknown	P49902
DB00171	unknown	O43681
DB00171	unknown	O60706
DB00171	unknown	P31749
DB00171	unknown	P25098
DB00171	unknown	O14727
DB00171	unknown	Q9NUB1
DB00171	unknown	P36896
DB00171	unknown	Q04771
DB00171	unknown	O95342
DB00171	unknown	P08243
DB00171	unknown	Q96Q40
DB00171	unknown	P12235
DB00171	unknown	Q09428
DB00171	unknown	P00966
DB00171	unknown	Q9Y4W6
DB00171	unknown	P35626
DB00171	unknown	Q16671
DB00171	unknown	Q07912
DB00171	inhibitor	P00519
DB00171	unknown	Q08828
DB00171	unknown	P08183
DB00171	unknown	P45844
DB00171	unknown	Q92887
DB00171	substrate	P55263
DB00172	unknown	P32322
DB00172	unknown	P07814
DB00172	unknown	Q9UN76
DB00172	unknown	Q99884
DB00172	unknown	Q96C36
DB00172	unknown	O15460
DB00172	unknown	O43272
DB00172	unknown	O43447
DB00172	unknown	O94903
DB00172	unknown	P13674
DB00172	binder	P23284
DB00172	unknown	P30405
DB00172	unknown	P45877
DB00172	binder	P62937
DB00172	unknown	Q13427
DB00172	unknown	Q32P28
DB00172	unknown	Q7L3T8
DB00172	unknown	Q8IVL5
DB00172	unknown	Q8IVL6
DB00172	unknown	Q53H96
DB00172	unknown	Q96EM0
DB00172	inhibitor	Q8TF71
DB00172	substrate	O43272
DB00173	unknown	P07741
DB00173	unknown	Q13126
DB00173	unknown	Q05603
DB00173	unknown	O00763
DB00173	unknown	P24666
DB00173	unknown	P0AF12
DB00173	unknown	Q9BY49
DB00173	unknown	P17802
DB00173	unknown	P78362
DB00173	unknown	Q5SL87
DB00173	inhibitor	P22309
DB00174	inhibitor	Q9H2H9
DB00174	unknown	Q15758
DB00174	unknown	P08243
DB00174	unknown	O43776
DB00174	substrate	Q7L266
DB00174	unknown	Q96I59
DB00174	inhibitor	Q8TF71
DB00175	inhibitor	P04035
DB00175	inhibitor	Q92769
DB00175	substrate	Q9Y6L6
DB00175	substrate	O94956
DB00175	substrate	P08183
DB00175	substrate	P46721
DB00175	inhibitor	Q4U2R8
DB00175	substrate	Q8TCC7
DB00175	inhibitor	Q8TCC7
DB00175	substrate	Q92887
DB00175	substrate	Q9NSA0
DB00175	substrate	Q9UNQ0
DB00175	substrate	Q9Y694
DB00175	substrate	P53985
DB00175	substrate	O95342
DB00175	substrate	Q9NPD5
DB00176	inhibitor	P31645
DB00176	unknown	Q12809
DB00176	inhibitor	P08183
DB00176	substrate	O95342
DB00176	substrate	P10635
DB00176	inhibitor	P10635
DB00176	substrate	P05177
DB00176	inhibitor	P05177
DB00176	inhibitor	P04798
DB00176	substrate	P08684
DB00176	inhibitor	P08684
DB00176	inhibitor	P08684
DB00176	inhibitor	P11712
DB00176	inhibitor	P33261
DB00176	inhibitor	P20813
DB00177	antagonist	P30556
DB00177	substrate	Q9NPD5
DB00177	substrate	Q9Y6L6
DB00177	inhibitor	Q9Y6L6
DB00177	substrate	Q92887
DB00177	substrate	P11712
DB00178	inhibitor	P12821
DB00178	unknown	P46663
DB00178	substrate	P46059
DB00178	substrate	Q16348
DB00178	inhibitor	P06276
DB00179	inhibitor	P09917
DB00179	unknown	P04278
DB00179	inhibitor	Q96QT4
DB00180	agonist	P04150
DB00180	binder	P08185
DB00180	substrate	P08684
DB00180	inducer	P08684
DB00181	agonist	O75899
DB00181	allosteric_modulator	P61073
DB00181	agonist	Q9UBS5
DB00182	inhibitor	Q05940
DB00182	negative_modulator	Q01959
DB00182	agonist	Q16568
DB00182	agonist	Q96RJ0
DB00182	inhibitor	P21397
DB00182	agonist	P23975
DB00182	substrate	P23975
DB00182	agonist	P35348
DB00182	agonist	P08588
DB00182	binder	P14416
DB00182	inhibitor	P27338
DB00182	binder	P31645
DB00182	substrate	O75751
DB00182	substrate	O76082
DB00182	inhibitor	P11509
DB00182	substrate	P10635
DB00183	agonist	P32239
DB00183	inducer	P06276
DB00184	agonist	P43681
DB00184	agonist	P36544
DB00184	agonist	P17787
DB00184	agonist	Q15822
DB00184	agonist	P32297
DB00184	agonist	P30532
DB00184	agonist	Q15825
DB00184	agonist	Q9UGM1
DB00184	agonist	Q9GZZ6
DB00184	agonist	Q05901
DB00184	agonist	P30926
DB00184	inhibitor	P11511
DB00184	inhibitor	P28329
DB00184	inhibitor	O15244
DB00184	inhibitor	O15245
DB00184	inhibitor	O75751
DB00184	inhibitor	O76082
DB00184	inhibitor	Q9H015
DB00184	substrate	P04798
DB00184	inducer	P04798
DB00184	substrate	P05177
DB00184	inducer	P05177
DB00184	substrate	P33261
DB00184	substrate	P10632
DB00184	substrate	P11712
DB00184	substrate	P10635
DB00184	substrate	P08684
DB00184	inhibitor	P21397
DB00184	inhibitor	P27338
DB00184	substrate	P11509
DB00184	inhibitor	P11509
DB00184	substrate	P05181
DB00184	inhibitor	P05181
DB00184	inducer	P05181
DB00184	substrate	Q16696
DB00184	substrate	P20813
DB00185	agonist	P20309
DB00185	agonist	P11229
DB00185	substrate	P10635
DB00185	substrate	P08684
DB00185	substrate	Q01740
DB00186	positive_allosteric_modulator	P14867
DB00186	ligand	P14867
DB00186	substrate	P54855
DB00186	substrate	P08684
DB00187	antagonist	P08588
DB00187	substrate	P10635
DB00188	inhibitor	P28074
DB00188	inhibitor	P20618
DB00188	substrate	P08183
DB00188	inhibitor	Q9NPD5
DB00188	substrate	P08684
DB00188	substrate	P33261
DB00188	inhibitor	P33261
DB00188	substrate	P10635
DB00188	substrate	P05177
DB00188	inhibitor	P05177
DB00188	substrate	P11712
DB00188	inhibitor	P11712
DB00189	positive_allosteric_modulator	P14867
DB00190	inhibitor	P20711
DB00191	inhibitor	P23975
DB00191	inhibitor	P31645
DB00191	inhibitor	Q01959
DB00191	antagonist	P21397
DB00191	antagonist	P27338
DB00191	inhibitor	P01303
DB00191	substrate	P08684
DB00192	inhibitor	Q14524
DB00193	agonist	P35372
DB00193	inhibitor	P23975
DB00193	inhibitor	P31645
DB00193	inhibitor	Q99250
DB00193	inhibitor	Q05586
DB00193	agonist	P30542
DB00193	inducer	P08913
DB00193	antagonist	P28335
DB00193	agonist	P41145
DB00193	agonist	P41143
DB00193	antagonist	P36544
DB00193	antagonist	P20309
DB00193	antagonist	P11229
DB00193	inhibitor	P25103
DB00193	agonist	Q8NER1
DB00193	substrate	P20813
DB00193	substrate	P22309
DB00193	substrate	P10635
DB00193	substrate	P08684
DB00194	inhibitor	P04293
DB00194	inducer	P09250
DB00194	inducer	Q9QNF7
DB00194	substrate	P00813
DB00195	antagonist	P08588
DB00195	antagonist	P07550
DB00195	substrate	P10635
DB00195	substrate	P05177
DB00196	inhibitor	P10613
DB00196	inhibitor	P08183
DB00196	inhibitor	P20815
DB00196	inhibitor	P08684
DB00196	inhibitor	P11712
DB00196	inhibitor	P33261
DB00197	agonist	P37231
DB00197	regulator	P37231
DB00197	inverse_agonist	P62508
DB00197	inverse_agonist	P11474
DB00197	unknown	Q03181
DB00197	unknown	Q07869
DB00197	unknown	P09211
DB00197	inhibitor	O60488
DB00197	antagonist	P05121
DB00197	inhibitor	Q99808
DB00197	inhibitor	O95342
DB00197	inhibitor	Q9Y6L6
DB00197	inhibitor	P11511
DB00197	inducer	P04798
DB00197	inducer	P20813
DB00197	substrate	P11712
DB00197	inhibitor	P11712
DB00197	inhibitor	P20815
DB00197	inhibitor	P24462
DB00197	substrate	P35503
DB00197	substrate	P22310
DB00197	substrate	P19224
DB00197	inhibitor	P19224
DB00197	substrate	Q9HAW7
DB00197	substrate	Q9HAW9
DB00197	substrate	O60656
DB00197	substrate	Q9HAW8
DB00197	substrate	P16662
DB00197	substrate	P54855
DB00197	inducer	P08684
DB00197	inhibitor	P33261
DB00197	substrate	P22309
DB00197	substrate	P10632
DB00197	inhibitor	P10632
DB00198	inhibitor	P11485
DB00198	inhibitor	Q99519
DB00198	inhibitor	Q9Y3R4
DB00198	substrate	O15439
DB00198	substrate	P46059
DB00198	substrate	Q8TCC7
DB00198	substrate	P23141
DB00199	agonist	O43193
DB00199	inhibitor	Q12809
DB00199	substrate	Q9NPD5
DB00199	inhibitor	Q9NPD5
DB00199	substrate	O95342
DB00199	inhibitor	O95342
DB00199	substrate	P08183
DB00199	inhibitor	P08183
DB00199	substrate	Q9Y6L6
DB00199	inhibitor	Q9Y6L6
DB00199	substrate	Q92887
DB00199	substrate	P46721
DB00199	inhibitor	P46721
DB00199	substrate	P20815
DB00199	inhibitor	P20815
DB00199	substrate	P08684
DB00199	inhibitor	P08684
DB00199	substrate	P24462
DB00199	inhibitor	P24462
DB00200	cofactor	Q99707
DB00200	cofactor	P22033
DB00200	unknown	Q8IVH4
DB00200	unknown	P20061
DB00200	unknown	Q9BXJ7
DB00200	unknown	O60494
DB00200	unknown	Q9Y4U1
DB00200	substrate	P20062
DB00201	antagonist	P30542
DB00201	antagonist	P29274
DB00201	antagonist	P29275
DB00201	antagonist	P0DMS8
DB00201	inhibitor	Q01064
DB00201	inhibitor	Q07343
DB00201	unknown	P21817
DB00201	inhibitor	P54750
DB00201	inhibitor	P78527
DB00201	inhibitor	O00329
DB00201	inhibitor	P42336
DB00201	inhibitor	P42338
DB00201	inhibitor	Q14643
DB00201	inhibitor	Q13315
DB00201	inhibitor	Q9UNQ0
DB00201	substrate	P05177
DB00201	inhibitor	P05177
DB00201	substrate	P08684
DB00201	substrate	P05181
DB00201	substrate	P10632
DB00201	substrate	P11712
DB00201	inhibitor	P04798
DB00201	substrate	Q16678
DB00201	substrate	P10635
DB00202	agonist	Q9GZZ6
DB00202	agonist	P08172
DB00202	agonist	P20309
DB00202	substrate	P06276
DB00203	inhibitor	O76074
DB00203	inhibitor	P18545
DB00203	inhibitor	Q13956
DB00203	downregulator	P11926
DB00203	downregulator	Q9NZQ7
DB00203	inhibitor	O15439
DB00203	inhibitor	O15440
DB00203	inhibitor	Q5T3U5
DB00203	inhibitor	Q9Y6L6
DB00203	substrate	P08183
DB00203	inhibitor	P08183
DB00203	substrate	P08684
DB00203	substrate	P20815
DB00203	substrate	P24462
DB00203	substrate	P11712
DB00203	inhibitor	P11712
DB00203	substrate	P33261
DB00203	inhibitor	P33261
DB00203	substrate	P10635
DB00203	substrate	P05181
DB00203	inhibitor	P05181
DB00204	inhibitor	Q12809
DB00204	inhibitor	O95069
DB00204	inhibitor	Q14500
DB00204	substrate	O15244
DB00204	substrate	P08684
DB00205	inhibitor	P00374
DB00205	inhibitor	P13922
DB00205	unknown	P07686
DB00205	inhibitor	Q96FL8
DB00205	inhibitor	Q86VL8
DB00205	inhibitor	P10632
DB00206	inhibitor	Q05940
DB00206	inhibitor	P54219
DB00206	unknown	O15392
DB00206	substrate	P08183
DB00206	inhibitor	P08183
DB00206	inducer	P08183
DB00206	inhibitor	O15245
DB00206	inhibitor	O95342
DB00206	inhibitor	Q92887
DB00206	substrate	O15244
DB00206	inhibitor	Q9Y6L6
DB00206	inhibitor	O94956
DB00206	inducer	P20815
DB00207	inhibitor	Q9UM07
DB00207	substrate	P08183
DB00207	inhibitor	P08183
DB00207	substrate	Q92887
DB00207	inhibitor	Q92887
DB00207	substrate	P08684
DB00207	inhibitor	P08684
DB00208	antagonist	Q9H244
DB00208	substrate	P33261
DB00208	inhibitor	P33261
DB00208	substrate	P10635
DB00208	inhibitor	P10635
DB00208	substrate	P05164
DB00208	inhibitor	P11712
DB00208	inhibitor	P10632
DB00208	inhibitor	P05177
DB00208	inhibitor	P20813
DB00208	inhibitor	P05181
DB00209	unknown	P20309
DB00209	antagonist	P11229
DB00209	inhibitor	P10635
DB00210	agonist	P10826
DB00210	agonist	P13631
DB00210	agonist	P28702
DB00210	agonist	P48443
DB00210	agonist	P19793
DB00210	antagonist	P05412
DB00210	antagonist	O60603
DB00210	unknown	P10276
DB00210	inhibitor	P17174
DB00211	agonist	P35348
DB00211	agonist	P35368
DB00211	agonist	P25100
DB00211	unknown	P46059
DB00211	substrate	P10635
DB00212	inhibitor	P00797
DB00213	inhibitor	P20648
DB00213	inhibitor	O94760
DB00213	substrate	P08183
DB00213	inhibitor	P08183
DB00213	substrate	Q9UNQ0
DB00213	inhibitor	Q9UNQ0
DB00213	inhibitor	Q8TCC7
DB00213	substrate	P33261
DB00213	inhibitor	P33261
DB00213	substrate	P08684
DB00214	inhibitor	P55011
DB00214	inhibitor	Q13621
DB00214	substrate	P02768
DB00214	substrate	Q9Y6L6
DB00214	substrate	P10632
DB00214	substrate	P11712
DB00214	inhibitor	P11712
DB00215	inhibitor	P31645
DB00215	binder	P35367
DB00215	substrate	P08183
DB00215	inhibitor	P08183
DB00215	substrate	P08684
DB00215	inhibitor	P08684
DB00215	substrate	P33261
DB00215	inhibitor	P33261
DB00215	substrate	P10635
DB00215	inhibitor	P10635
DB00215	inhibitor	P05177
DB00215	substrate	P21397
DB00215	substrate	P27338
DB00215	substrate	Q06278
DB00216	agonist	P28221
DB00216	agonist	P28222
DB00216	agonist	P30939
DB00216	agonist	P08908
DB00216	substrate	P08183
DB00216	substrate	P10635
DB00216	substrate	P11712
DB00216	substrate	P33261
DB00216	inducer	P11509
DB00216	substrate	P23219
DB00216	substrate	P08684
DB00217	inhibitor	P48048
DB00217	agonist	P08913
DB00217	antagonist	P08588
DB00218	inhibitor	P43700
DB00218	inhibitor	P43702
DB00218	inhibitor	P11388
DB00218	inhibitor	P27169
DB00218	inhibitor	P05177
DB00219	antagonist	P11229
DB00220	binder	P02768
DB00220	binder	P02763
DB00220	substrate	P08183
DB00220	inhibitor	P08183
DB00220	inducer	P08183
DB00220	inhibitor	O15245
DB00220	inhibitor	P46721
DB00220	inhibitor	Q9UNQ0
DB00220	inhibitor	Q9Y6L6
DB00220	inhibitor	Q9NPD5
DB00220	inhibitor	O94956
DB00220	substrate	O95342
DB00220	substrate	P08684
DB00220	inhibitor	P08684
DB00220	inhibitor	P24462
DB00220	substrate	P20815
DB00220	inhibitor	P20815
DB00220	inhibitor	P20813
DB00220	substrate	P33261
DB00220	inducer	P33261
DB00220	inducer	P22309
DB00220	inducer	P11712
DB00220	inhibitor	P10635
DB00221	agonist	P08588
DB00221	agonist	P07550
DB00222	inhibitor	Q14654
DB00222	inhibitor	P48048
DB00222	inducer	Q09428
DB00222	substrate	O95342
DB00222	substrate	P11712
DB00223	agonist	P04150
DB00224	substrate	P08183
DB00224	inhibitor	P08183
DB00224	inducer	P08183
DB00224	inhibitor	O15245
DB00224	inhibitor	P33527
DB00224	inhibitor	P46721
DB00224	inhibitor	Q9Y6L6
DB00224	substrate	Q92887
DB00224	inhibitor	O94956
DB00224	substrate	O95342
DB00224	inhibitor	P10635
DB00224	inhibitor	P22309
DB00224	substrate	P08684
DB00224	inhibitor	P08684
DB00224	substrate	P20815
DB00224	inhibitor	P20815
DB00224	inhibitor	P24462
DB00226	partial_agonist	P23975
DB00227	inhibitor	P04035
DB00227	inhibitor	P20701
DB00227	inhibitor	Q92769
